t,mode,variant,target,phase,x,y,z,phi_prox,phi_close,phi_dir,phi_body,phi_env,phi_total,vx,vy,vz,speed_raw,speed_filtered,dt_used,velocity_valid,gate_state,gate_scale,gate_stop,gate_reason,adp_value,adp_delta,adp_enabled,selected_corridor_label,selected_corridor_type,corridor_id,execution_corridor_id,path_adp_mean,path_adp_max,path_adp_delta,adp_path_enabled,protected_saddle_count,protected_saddle_max_dist,protected_saddle_ok,mandatory_topology_node_count,mandatory_saddle_reached,mandatory_saddle_max_dist,corridor_violation_count,topology_tracking_error,mpc_segment_count,arm_adp_grad_norm,arm_adp_soft_cost,arm_v_adp_alignment,phi_ee_point,phi_wrist,phi_elbow,phi_object,phi_arm_max_point,phi_arm_mean_point,arm_interest_gate_risk,arm_interest_gate_scale,yaw,phi_center,phi_max_point,phi_mean_point,forbidden_hit,footprint_gate_risk,footprint_gate_scale,footprint_gate_stop
40.46,baseline,baseline,arm,0,0.25774152521770588,0.12127145368726513,0.2616136495748137,0.6478994017597153,0.0,0.3109917128446633,0.13009257609747898,0.4626996384482796,1.551683329150137,0.019501253558327186,0.00914739925410541,-0.05213955617448421,0.056413713949113216,0.04247483677580056,0.08100000000000307,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.5520212713596073,1.222889085475086,0.5992482929984997,1.6555320254182835,1.6555320254182835,1.2574226688128691,1.6433938276161744,1.0,,,,,,,,
40.582,baseline,baseline,arm,0,0.25961378534305402,0.12215193552422959,0.25659041464164334,0.6494136460862258,0.0,0.3117185501213883,0.1347716703957087,0.4724361476627105,1.5683400142660333,0.018722601253481085,0.00880481836964446,-0.050232349331702904,0.05432632459132049,0.04662266414653677,0.10000000000000142,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.5688217514316984,1.2421467042171268,0.6073505208409204,1.6697024924494728,1.6697024924494728,1.2720053672348046,1.6555320254182835,1.0,,,,,,,,
40.66,baseline,baseline,arm,0,0.2612477416439607,0.12292056242995769,0.25223785666372089,0.650730526264224,0.0,0.31235065260682754,0.13874341707165325,0.48088119174837574,1.5827057876910806,0.016339563009066572,0.007686269057280872,-0.043525579779223826,0.047122565151588976,0.046797624910413234,0.10000000000000142,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.5831758012642438,1.2532147725269518,0.6114460404263106,1.6815758416551132,1.6815758416551132,1.2823531139681548,1.6697024924494728,1.0,,,,,,,,
40.781,baseline,baseline,arm,0,0.26289700321809634,0.12369518300291572,0.24791226591875332,0.6520558739170422,0.0,0.31298681948018026,0.14262155196314047,0.4892765125143548,1.5969407578747177,0.016492615741357346,0.0077462057295807595,-0.043255907449678235,0.04693701744350814,0.046846287596571945,0.09999999999999432,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.5974094293271894,1.2706461806355573,0.6184305821367009,1.6931657400440858,1.6931657400440858,1.2949129830358834,1.6815758416551132,1.0,,,,,,,,
40.86,baseline,baseline,arm,0,0.26444163999123949,0.12442411043155976,0.24381256079010258,0.6532918135352674,0.0,0.3135800704969284,0.14614359604550184,0.4972312498225958,1.6102467299002936,0.015446367731431267,0.007289274286440308,-0.0409970512865068,0.044412633449346706,0.045994503535123306,0.10000000000000142,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.6106509516109697,1.2812709259805275,0.6221767568469041,1.7037458492688056,1.7037458492688056,1.3044611209268018,1.6931657400440858,1.0,,,,,,,,
40.982,baseline,baseline,arm,0,0.2658536364782359,0.12508706757261945,0.24017128775549459,0.6544195445385844,0.0,0.3141213813785205,0.14923227537003303,0.5042911339232508,1.6220643352103887,0.01411996486996394,0.0066295714105967405,-0.036412730346079315,0.03961327500060432,0.04376064868352636,0.10000000000000142,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.6224409241341082,1.2965040300367385,0.6281306912796707,1.713049682461206,1.713049682461206,1.3150313319779308,1.7037458492688056,1.0,,,,,,,,
41.082,baseline,baseline,arm,0,0.26716411972600002,0.12570376800677016,0.23678816180789031,0.6554627197103527,0.0,0.3146221054609693,0.15199587397995348,0.5108431822677635,1.632923881419039,0.013104832477640974,0.006167004341507044,-0.033831259476042395,0.03680112355011065,0.04132464299997393,0.10000000000000142,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.6332680158095996,1.3081723912955412,0.6324603126418206,1.7214707825448228,1.7214707825448228,1.323842875572946,1.713049682461206,1.0,,,,,,,,
41.143,baseline,baseline,arm,0,0.26790464754744514,0.12605216916719611,0.23488948785730179,0.6560509769957356,0.0,0.31490446895795304,0.1535090999861846,0.5145162586353673,1.6389808045752403,0.012767721059398744,0.006006916559068095,-0.03273575776876758,0.03564726615455451,0.03933736665871718,0.05799999999999983,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.6393905761792327,1.3152035798868755,0.635344234048093,1.7262042354544151,1.7262042354544151,1.3290356563921542,1.7214707825448228,1.0,,,,,,,,
41.22,baseline,baseline,arm,0,0.26856084354111331,0.12636245305308219,0.23317475695600617,0.6565708586756978,0.0,0.3151540121643349,0.15482227980285018,0.5178305107614992,1.644377661404382,0.010583806349487083,0.005004578804614406,-0.027656950020898147,0.030032809564100007,0.036080755674037415,0.06199999999999761,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.6446233406828994,1.3185619201568175,0.6360034642491219,1.7301613243822003,1.7301613243822003,1.3323375123677597,1.7262042354544151,1.0,,,,,,,,
41.282,baseline,baseline,arm,0,0.26974946554384471,0.12691882894782353,0.23003886419996727,0.6575130118037115,0.0,0.3156062456657815,0.157135569036746,0.5238831667947246,1.6541379933009637,0.014674345712732762,0.00686883820668288,-0.03871472538319482,0.04196840861770403,0.038141296418320314,0.08100000000000307,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.654499725187627,1.334668385430883,0.6428839517692292,1.7376539763340169,1.7376539763340169,1.3424265096804389,1.7301613243822003,1.0,,,,,,,,
41.402,baseline,baseline,arm,0,0.27168509343977515,0.12783143052292401,0.22479128813356855,0.6590395655109073,0.0,0.3163389914452355,0.16066638433534713,0.533982326463362,1.6700272677548518,0.016403626236699307,0.007733911653394227,-0.04447098361355039,0.04802666682929916,0.04160039391909831,0.117999999999995,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.6704732586031996,1.35341219331126,0.6500363458415861,1.7495108864489808,1.7495108864489808,1.3558581710512565,1.7376539763340169,1.0,,,,,,,,
41.482,baseline,baseline,arm,0,0.27285025602308438,0.12837779366614316,0.22172569925469621,0.6599566487486508,0.0,0.31677919139935234,0.16264259399914768,0.5398619409634894,1.6792403751106402,0.014384723250730709,0.006745223990359657,-0.037846776282373186,0.041046276136188546,0.041406414842307795,0.08100000000000307,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.6796566186194277,1.3657543329223307,0.6545278813805335,1.7562140371246155,1.7562140371246155,1.3640382175117267,1.7495108864489808,1.0,,,,,,,,
41.581,baseline,baseline,arm,0,0.27453760377090081,0.1291696739437776,0.21730930962317632,0.6612803880289815,0.0,0.3174145862539111,0.16529789520198288,0.5483013471016733,1.6922942165865489,0.016706413344717237,0.007840398788459853,-0.043726630015048756,0.04746150305752644,0.04352562356968334,0.10099999999999909,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.6927244585605317,1.3829297954628568,0.6608745426108855,1.7656286651053192,1.7656286651053192,1.3755393654348982,1.7562140371246155,1.0,,,,,,,,
41.682,baseline,baseline,arm,0,0.27609833668743672,0.12990335329417679,0.21322618049157752,0.6624999600054181,0.0,0.31799998080260067,0.16752481990754756,0.5560668357956543,1.7040915965112204,0.015764978954907603,0.007410902529284535,-0.04124372860200658,0.04477165606433618,0.04396170118007737,0.09900000000000375,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.704574769452817,1.3991165715655263,0.6669872462834567,1.7740317054402737,1.7740317054402737,1.3861775731855186,1.7656286651053192,1.0,,,,,,,,
41.781,baseline,baseline,arm,0,0.27750260941808369,0.13056429671802822,0.20956384056759811,0.6635933425618146,0.0,0.31852480442967096,0.16933339438547423,0.5629977892951564,1.7144493306721162,0.014042727306470514,0.006609434238514609,-0.036623399239796156,0.03977632691733418,0.04249678144920354,0.09999999999999432,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.7148775442811925,1.4133073797044657,0.6719259321246245,1.7811959384165057,1.7811959384165057,1.395326698631697,1.7740317054402737,1.0,,,,,,,,
41.88,baseline,baseline,arm,0,0.27865832618091474,0.13110729106555072,0.20660719464072844,0.6644910309070828,0.0,0.31895569483539976,0.1706923501357535,0.5685671730725718,1.7227062489508078,0.01155716762831033,0.0054299434752249414,-0.0295664592686963,0.03220602309228011,0.03889470804309241,0.10000000000000142,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.7230270262271978,1.425230306933239,0.6758607952464448,1.7867811972815328,1.7867811972815328,1.4027248314221037,1.7811959384165057,1.0,,,,,,,,
41.942,baseline,baseline,arm,0,0.27931787911160366,0.13141719297843507,0.20493333595016811,0.6650022774682623,0.0,0.3192010931847659,0.1714136650408582,0.5717091312245514,1.7273261669184379,0.01157110404717364,0.005436875664637562,-0.029365941939653823,0.03202824709325138,0.03649112105253787,0.05700000000000216,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.7276019387780477,1.4321967109316016,0.6782266455386788,1.7898951591576773,1.7898951591576773,1.4069801136015014,1.7867811972815328,1.0,,,,,,,,
42.019,baseline,baseline,arm,0,0.28010835431293601,0.13179022327012185,0.20288885664608983,0.6656133208285567,0.0,0.31949439399770724,0.1722101068937985,0.5755353335023944,1.732853155222457,0.009758953102869034,0.004605312243046924,-0.025240485235535556,0.027450467417609547,0.033326890743006383,0.08099999999999596,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.7330875138367507,1.4422838558955537,0.6818172083107215,1.7935947273304824,1.7935947273304824,1.412695826343377,1.7898951591576773,1.0,,,,,,,,
42.12,baseline,baseline,arm,0,0.28198540359917623,0.13267149816933613,0.19786929498390293,0.6670617992548714,0.0,0.32018966364233825,0.17379997010885026,0.5848723770182164,1.7459238100242764,0.018223779478060094,0.008556066982662725,-0.04873360837074582,0.052728332094899445,0.04011662402883773,0.10300000000000153,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.7462569983967269,1.4640625345162026,0.6900592075048125,1.8023796665923606,1.8023796665923606,1.4256896017525258,1.7935947273304824,1.0,,,,,,,,
42.2,baseline,baseline,arm,0,0.28334585895902203,0.13331032934414028,0.19425112569016922,0.6681076953556874,0.0,0.3206916937707299,0.17471680814717896,0.5915485319599195,1.7550647292335158,0.01766825142656928,0.008296508763690452,-0.04698921160693239,0.05088207123908705,0.04388441036451441,0.07699999999999818,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.7554501012196049,1.480389023076698,0.6961663838021218,1.8084075738564007,1.8084075738564007,1.4351032704887063,1.8023796665923606,1.0,,,,,,,,
42.3,baseline,baseline,arm,0,0.28510860094773854,0.13413920214673847,0.18956930007400752,0.6694574604735514,0.0,0.32133958102730464,0.17559887282583725,0.6001139605455676,1.766509874872261,0.017113999890451294,0.008047308763089109,-0.045454617632637244,0.04923180308203341,0.04575597006300242,0.10300000000000153,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.7669417209550817,1.5003341390923715,0.7034217857318964,1.8158162110579956,1.8158162110579956,1.4466284642093363,1.8084075738564007,1.0,,,,,,,,
42.36,baseline,baseline,arm,0,0.28624798308653099,0.13467419657800817,0.18659261922915862,0.6703272685164648,0.0,0.3217570888879031,0.17600903280207095,0.6055137572787991,1.773607147485238,0.014422558718891584,0.00677208140847713,-0.03767950436517558,0.04090985621837606,0.04405973756942321,0.07900000000000063,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.7740040636846781,1.5101571345872349,0.7065041959185141,1.8202916553092003,1.8202916553092003,1.452739262374907,1.8158162110579956,1.0,,,,,,,,
42.48,baseline,baseline,arm,0,0.28771581129652446,0.13536331901683021,0.18281074207637532,0.6714443976929221,0.0,0.3222933108926026,0.17635611325653222,0.6123191223271127,1.7824129441691696,0.014678282099934506,0.006891224388220387,-0.037818771527832494,0.04114851660568646,0.043040507296424675,0.10000000000000142,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.7828424151244837,1.531227972190226,0.7145363201403047,1.8258618998220633,1.8258618998220633,1.4636171518192693,1.8202916553092003,1.0,,,,,,,,
42.579,baseline,baseline,arm,0,0.28878079912516669,0.13586642666936533,0.17998749236548353,0.6722511120400506,0.0,0.3226805337792243,0.17641045203769992,0.6173571763589107,1.7886992742158854,0.010441057143551582,0.004932427966030666,-0.02767891873423411,0.02999111638821281,0.038473139534416445,0.10199999999999676,1.0,NORMAL,1.0,0,,0.0,0.0,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.789008896191812,1.5429081374843276,0.7180717411720957,1.829624389795545,1.829624389795545,1.469903291160945,1.8258618998220633,1.0,,,,,,,,
