t,mode,variant,target,phase,x,y,z,phi_prox,phi_close,phi_dir,phi_body,phi_env,phi_total,vx,vy,vz,speed_raw,speed_filtered,dt_used,velocity_valid,gate_state,gate_scale,gate_stop,gate_reason,adp_value,adp_delta,adp_enabled,selected_corridor_label,selected_corridor_type,corridor_id,execution_corridor_id,path_adp_mean,path_adp_max,path_adp_delta,adp_path_enabled,protected_saddle_count,protected_saddle_max_dist,protected_saddle_ok,mandatory_topology_node_count,mandatory_saddle_reached,mandatory_saddle_max_dist,corridor_violation_count,topology_tracking_error,mpc_segment_count,arm_adp_grad_norm,arm_adp_soft_cost,arm_v_adp_alignment,phi_ee_point,phi_wrist,phi_elbow,phi_object,phi_arm_max_point,phi_arm_mean_point,arm_interest_gate_risk,arm_interest_gate_scale,yaw,phi_center,phi_max_point,phi_mean_point,forbidden_hit,footprint_gate_risk,footprint_gate_scale,footprint_gate_stop
134.62,stsm,stsm,arm,1,0.19855739886751164,0.065562441336412133,0.033375468064699459,0.6039168784247587,0.0,0.28988010164388417,0.017183278883834054,0.7762926869917285,1.6872729459442053,-0.04711046755781735,-0.032957094060435746,-0.017574329279288915,0.06012007361972739,0.06298459760120312,0.09899999999998954,1.0,NORMAL,1.0,0,,130.11097715303123,-1.1262611266812712,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,11.459172774169376,0.011994092348420865,0.10720615220482975,1.6872729459442055,1.905243695754474,0.8937934859203777,1.6849471448210858,1.905243695754474,1.5428143181100358,1.913740847409281,1.0,,,,,,,,
134.72,stsm,stsm,arm,1,0.19390638741702187,0.062343010357313329,0.031664441184353159,0.5997406917303697,0.0,0.2878755320305774,0.015456470180180995,0.7738814418888543,1.6769541358299827,-0.04697991364130225,-0.03251950483937596,-0.017283099801474643,0.05969368492135618,0.0618325262517301,0.09900000000001796,1.0,NORMAL,1.0,0,,128.90928085078926,-1.2016963022419702,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,11.320131612194588,0.011649794229182452,0.14690864712049978,1.6769541358299824,1.8978944463240295,0.8963049972114647,1.6748246612795152,1.8978944463240295,1.5364945601612479,1.905243695754474,1.0,,,,,,,,
134.799,stsm,stsm,arm,1,0.18923162605694691,0.05904338430520277,0.029855186850086674,0.595515136785553,0.0,0.2858472656570654,0.013846850890567516,0.7711930320415123,1.6664022853746983,-0.04628476594133675,-0.03266956487238207,-0.017913409250163388,0.05941776046064801,0.06098606515632971,0.10099999999999909,1.0,NORMAL,1.0,0,,127.81024935264402,-1.0990314981452372,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,10.42663067455395,0.010584537711669506,0.2713440387145096,1.6664022853746983,1.8916473227433772,0.8986850567094491,1.6644139772272768,1.8916473227433772,1.5302871605137005,1.8978944463240295,1.0,,,,,,,,
134.9,stsm,stsm,arm,1,0.18423081072448338,0.055522625947761237,0.027932081544967874,0.5909501982088416,0.0,0.283656095140244,0.012277668339754248,0.7679813340030498,1.6548652956918897,-0.04951302309369867,-0.034858993638035296,-0.01904064658533482,0.06347625631463584,0.06185726505593019,0.10099999999999909,1.0,NORMAL,1.0,0,,126.81119461309542,-0.9990547395485976,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,9.602027734752944,0.009165803249409982,0.43747557791957786,1.6548652956918897,1.8831734883871811,0.9020695167190675,1.6530050941400671,1.8831734883871811,1.5232783487345514,1.8916473227433772,1.0,,,,,,,,
135.02,stsm,stsm,arm,1,0.17917277019667471,0.051937796252537125,0.025973896445985384,0.5862928195609175,0.0,0.2814205533892404,0.01083925131794195,0.7643934239533422,1.6429460482214422,-0.05109131846271925,-0.036210400961863544,-0.019779647464471688,0.06567153427396612,0.06319188755248448,0.09899999999998954,1.0,NORMAL,1.0,0,,125.55349849391429,-1.2576961191811336,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,9.188498460788715,0.007628879435114581,0.6168399517056459,1.642946048221442,1.872423244685077,0.9066339632126299,1.6411868690572144,1.872423244685077,1.515797531294091,1.8831734883871811,1.0,,,,,,,,
135.1,stsm,stsm,arm,1,0.17381898675068258,0.04813725436265244,0.023914161532991141,0.5813172702811018,0.0,0.27903228973492883,0.009472795847554366,0.7602202975354285,1.6300426533990136,-0.053537834459924376,-0.038005418898849,-0.020597349129943602,0.06881106288610897,0.06515848722986373,0.09999999999999432,1.0,NORMAL,1.0,0,,124.05369923879978,-1.4997992551145103,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,9.319954298700374,0.0063258575841447385,0.7683507479506815,1.6300426533990136,1.864705579870162,0.9100796199739946,1.6283708916483728,1.864705579870162,1.5082996862228857,1.872423244685077,1.0,,,,,,,,
135.2,stsm,stsm,arm,1,0.16852922943976362,0.044290064121906468,0.021827663490390781,0.5763671528703905,0.0,0.27665623337778744,0.008263151399178385,0.7557421608086448,1.617028698456001,-0.05289757310919264,-0.03847190240746191,-0.020864980426004785,0.0686555746015516,0.06638088494597891,0.09999999999999432,1.0,NORMAL,1.0,0,,122.81935279570506,-1.2343464430947222,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,10.036999892378438,0.005433474605108182,0.871944887017005,1.6170286984560012,1.8550335904140745,0.9146993644836328,1.6154129615741482,1.8550335904140745,1.5005436537319643,1.864705579870162,1.0,,,,,,,,
135.32,stsm,stsm,arm,1,0.16349259900940089,0.040625031003349701,0.01987337506550696,0.5716118858150566,0.0,0.27437370519122717,0.007238825145710795,0.7511338583042317,1.6043582744562266,-0.04986762802339383,-0.036287456619374256,-0.01934939034538454,0.06463713127390945,0.06577001152156968,0.10099999999999909,1.0,NORMAL,1.0,0,,121.38638522226677,-1.4329675734382903,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,11.225693018740468,0.004987974087059361,0.9224660814404234,1.6043582744562264,1.8439006633363015,0.9203430896560659,1.6027915214820811,1.8439006633363015,1.4928483872326685,1.8550335904140745,1.0,,,,,,,,
135.4,stsm,stsm,arm,1,0.15888394919468457,0.037266471104057682,0.018107002446300313,0.5672264908647149,0.0,0.2722687156150631,0.006400805436982387,0.7466314886473304,1.5925275005640909,-0.04702703892567035,-0.0342710193805262,-0.018024210400065396,0.060917299021236514,0.06407114396939145,0.09800000000001319,1.0,NORMAL,1.0,0,,119.81668195852843,-1.569703263738333,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,12.675999250031852,0.004839595947821485,0.9376202331171275,1.5925275005640909,1.8368807125881759,0.9238699046963555,1.5910027382173944,1.8368807125881759,1.4860702140165043,1.8439006633363015,1.0,,,,,,,,
135.499,stsm,stsm,arm,1,0.15391551666243991,0.033520669475246602,0.016139620081337333,0.5624743953267373,0.0,0.2699877097568339,0.005588963444454474,0.7414961767565267,1.5795472452845523,-0.04919240130935351,-0.037087144839713995,-0.019479033316465326,0.06461254830051494,0.06425772314740053,0.10099999999999909,1.0,NORMAL,1.0,0,,118.6934820736328,-1.1231998848956408,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.800857247929502,0.004741642332492595,0.9478927341993214,1.5795472452845525,1.827430117062527,0.9291658781062362,1.5780530231798635,1.827430117062527,1.4785490659082945,1.8368807125881759,1.0,,,,,,,,
135.62,stsm,stsm,arm,1,0.14891858476396763,0.02983218365837266,0.01424254002791582,0.5576501741019393,0.0,0.26767208356893085,0.004869596723418228,0.7360141234739426,1.566205977868231,-0.049969318984725626,-0.03688485816874151,-0.018970800534216205,0.06494087214408548,0.06449629686724775,0.09999999999999432,1.0,NORMAL,1.0,0,,117.28436149175661,-1.4091205818761807,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.004720263853091921,0.9476129992575637,1.566205977868231,1.8160215155307795,0.9355973513399697,1.5647556031358736,1.8160215155307795,1.4706451119687136,1.827430117062527,1.0,,,,,,,,
135.721,stsm,stsm,arm,1,0.14445486821248765,0.026482666595813872,0.012502717653261317,0.5533147175782265,0.0,0.2655910644375487,0.004294899977249147,0.7308753938174886,1.554076075810513,-0.04508804597453706,-0.03383350568240586,-0.017573963380345337,0.05904644092116879,0.06258821483499022,0.09900000000001796,1.0,NORMAL,1.0,0,,115.66520004714172,-1.619161444614889,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.004702213001497311,0.9473859562321741,1.554076075810513,1.8071886736518183,0.9407648578135672,1.5526610240350982,1.8071886736518183,1.463672657827749,1.8160215155307795,1.0,,,,,,,,
135.819,stsm,stsm,arm,1,0.13984668198030575,0.023090784536854866,0.010767957679334639,0.5488055376724578,0.0,0.2634266580827797,0.003768751229504711,0.7253208499416784,1.5413217969264208,-0.043473455020586194,-0.03199888734867152,-0.016365660131384595,0.05640660346551539,0.060424247696601444,0.10599999999999454,1.0,NORMAL,1.0,0,,114.35240160271856,-1.3127984444231657,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.004680168970532099,0.946978995680717,1.5413217969264206,1.798241440691089,0.9463202915477739,1.5399552360643067,1.798241440691089,1.4564596913073975,1.8071886736518183,1.0,,,,,,,,
135.923,stsm,stsm,arm,1,0.13559729293403655,0.019884224661589428,0.0091039387718327286,0.5446273725888849,0.0,0.26142113884266477,0.003332859722338386,0.7199954114376086,1.5293767825914966,-0.04473041101336057,-0.03375326184489975,-0.017515988500020317,0.058710324541151854,0.05982364589355849,0.09499999999999886,1.0,NORMAL,1.0,0,,113.00469623957734,-1.3477053631412161,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.004662750040697498,0.9468990011490855,1.5293767825914966,1.7895797607110764,0.9518808571023476,1.5280548155992457,1.7895797607110764,1.4497230540010415,1.798241440691089,1.0,,,,,,,,
136.02,stsm,stsm,arm,1,0.13077679627424296,0.016283046945459151,0.0072516543307276221,0.5398576777682745,0.0,0.2591316853287718,0.0028954516883037498,0.7137106708322731,1.5155954856176233,-0.04869188545246563,-0.03637553248616826,-0.018709943849548508,0.06359356155635235,0.061143066133892546,0.09899999999998954,1.0,NORMAL,1.0,0,,111.71765911272355,-1.2870371268537895,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.004636616730267986,0.946488926111618,1.5155954856176233,1.7797496705027034,0.9585007824076914,1.5143373874013366,1.7797496705027034,1.4420458314823388,1.7895797607110764,1.0,,,,,,,,
136.1,stsm,stsm,arm,1,0.12560409749960866,0.012418623965560567,0.005267630741913859,0.5347083038353878,0.0,0.25665998584098615,0.002485104317420362,0.706692065238824,1.5005454592326184,-0.050712733084648125,-0.037886499802925855,-0.019451211655036157,0.06622324213658586,0.0629210951673317,0.10200000000000387,1.0,NORMAL,1.0,0,,110.24930877214955,-1.4683503405740055,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.004607932606954296,0.9462055017751233,1.5005454592326184,1.7714903157580522,0.9641698028032293,1.4993700275628812,1.7714903157580522,1.4338939013391951,1.7797496705027034,1.0,,,,,,,,
136.199,stsm,stsm,arm,1,0.1204215478390982,0.0085299857587318104,0.0032711972525628769,0.529518917524221,0.0,0.25416908041162606,0.0021281317982943765,0.6993850994918113,1.4852012292259527,-0.05182549660510755,-0.03888638206828978,-0.019964334893510956,0.06779828520299966,0.0646280551248756,0.09999999999999432,1.0,NORMAL,1.0,0,,108.9050599559126,-1.3442488162369415,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.004581634478785702,0.9460813881499541,1.4852012292259529,1.761175046133555,0.9718162305476854,1.4841252250992023,1.761175046133555,1.425579432751599,1.7714903157580522,1.0,,,,,,,,
136.3,stsm,stsm,arm,1,0.11526101734312674,0.0046658285719935726,0.0012945559561537701,0.5243225806791306,0.0,0.2516748387259827,0.0018208805512357454,0.6918447447081757,1.4696630446645247,-0.052126570666368874,-0.03903189077512663,-0.019966073701098465,0.06811249493268515,0.06584758482045425,0.09900000000001796,1.0,NORMAL,1.0,0,,107.33903319038235,-1.5660267655302533,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.004553270373338621,0.945968276642446,1.4696630446645247,1.7509450003277327,0.979926522617416,1.468705236822541,1.7509450003277327,1.4173099511080536,1.761175046133555,1.0,,,,,,,,
136.42,stsm,stsm,arm,1,0.11034280131015375,0.0010519731148060148,-0.00053364008255901707,0.5193450509398222,0.0,0.24928562445111466,0.001568489025238536,0.6844247213048485,1.4546238857210239,-0.04918216032973268,-0.03613855457187763,-0.018281960387128912,0.06371114578188544,0.0650989343325707,0.09999999999999432,1.0,NORMAL,1.0,0,,105.7751580832329,-1.5638751071494568,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.0045090943166587166,0.9456942471604275,1.4546238857210239,1.7395067048341575,0.9890469541229368,1.4537951834084073,1.7395067048341575,1.4092431820216313,1.7509450003277327,1.0,,,,,,,,
136.5,stsm,stsm,arm,1,0.1056910308048708,-0.00243572442579317,-0.0023140158229243979,0.5146169054363477,0.0,0.24701611460944692,0.0013595024589941065,0.6772301013202612,1.44022262382505,-0.04651770505283218,-0.03487697540599383,-0.01780375740365482,0.06080521420520432,0.06359601560306409,0.09999999999999432,1.0,NORMAL,1.0,0,,104.1050809929114,-1.6700770903214988,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.004464084252429265,0.9456467913103045,1.44022262382505,1.7321273898586897,0.9949294257471489,1.4395081209643577,1.7321273898586897,1.4016968900988116,1.7395067048341575,1.0,,,,,,,,
136.62,stsm,stsm,arm,1,0.10084343037942982,-0.0060459269335745259,-0.0041499706754401372,0.5096697149630506,0.0,0.24464146318226426,0.001170392905130544,0.6695663537164531,1.4250479247668983,-0.04896566086304539,-0.03646669199779533,-0.01854499851026195,0.06380730787897623,0.06366995050685476,0.09899999999998954,1.0,NORMAL,1.0,0,,102.88547937163396,-1.2196016212774339,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.00442788130815945,0.9456577131957399,1.4250479247668986,1.7210346164265595,1.0046247164191768,1.4244364212730654,1.7210346164265595,1.393785919721425,1.7321273898586897,1.0,,,,,,,,
136.7,stsm,stsm,arm,1,0.096460437236534691,-0.0093330717408980357,-0.005822987735432078,0.5051798649086859,0.0,0.24248633515616924,0.0010211260189296283,0.662497344134766,1.4111846702185509,-0.04297052100877414,-0.03222690987571946,-0.016402128039136054,0.056161100417597386,0.06104179539448844,0.10200000000000387,1.0,NORMAL,1.0,0,,101.24703196922623,-1.638447402407735,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.004384394732060821,0.9457414202815004,1.4111846702185509,1.7142218179929993,1.0105755182685479,1.4106541422693935,1.7142218179929993,1.386659037187373,1.7210346164265595,1.0,,,,,,,,
136.8,stsm,stsm,arm,1,0.091934754262877852,-0.012721647617225508,-0.0075458864035395645,0.5005286180876272,0.0,0.24025373668206104,0.0008863782675517087,0.6550651867168648,1.3967339197541047,-0.04571396943086887,-0.03422803915481674,-0.017403016849567413,0.05970084305080128,0.06057245179790888,0.09900000000001796,1.0,NORMAL,1.0,0,,100.10489011621016,-1.1421418530160707,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.0043388883139548395,0.94580213295315,1.3967339197541047,1.7055260517584467,1.0190296364626124,1.3962761853922023,1.7055260517584467,1.3793914483418415,1.7142218179929993,1.0,,,,,,,,
136.921,stsm,stsm,arm,1,0.087484204864196211,-0.016060998521748866,-0.0092446308911026953,0.4959403097195041,0.0,0.23805134866536196,0.000770701235593098,0.64763072061605,1.382393080236509,-0.044505493986818946,-0.033393509045235484,-0.016987444875632272,0.058175929083837126,0.05973364718404447,0.09999999999999432,1.0,NORMAL,1.0,0,,98.73913940706963,-1.3657507091405279,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.004289652138029012,0.9459618015097793,1.382393080236509,1.6953380331094077,1.029019167167467,1.381997539657382,1.6953380331094077,1.3721869550426913,1.7055260517584467,1.0,,,,,,,,
137.022,stsm,stsm,arm,1,0.082863766239544098,-0.019543267945320696,-0.011018109097340134,0.4911625620745724,0.0,0.23575802979579474,0.0006660920823103867,0.6397871625849597,1.3673738465376373,-0.04667109721871313,-0.0351744386219414,-0.017913921275127538,0.06112561675287017,0.060220753103312,0.09899999999998954,1.0,NORMAL,1.0,0,,97.22058167111626,-1.5185577359533653,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.004228562474743595,0.9461038388805176,1.3673738465376373,1.6863475524972529,1.0383108311638394,1.3670342508508209,1.6863475524972529,1.3647666202623876,1.6953380331094077,1.0,,,,,,,,
137.121,stsm,stsm,arm,1,0.077891953545375911,-0.023293840312133211,-0.012930058297257505,0.4860070200606135,0.0,0.2332833696290945,0.0005690130968067375,0.6312123217128793,1.3510717244993942,-0.04922586825909141,-0.037134379869431175,-0.018930190098191958,0.06450194083360843,0.061719112077993056,0.10099999999999909,1.0,NORMAL,1.0,0,,95.80783336768943,-1.412748303426838,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.004166309434047856,0.9463752765993222,1.3510717244993942,1.6769561130696227,1.0487158598117992,1.350783733082575,1.6769561130696227,1.3568818576158477,1.6863475524972529,1.0,,,,,,,,
137.22,stsm,stsm,arm,1,0.073018036279737977,-0.02692038505726857,-0.014780696818496128,0.48094322042128074,0.0,0.23085274580221474,0.00048758782407205456,0.6226787924017549,1.3349623464493225,-0.046418259672734184,-0.034538521382235524,-0.017625128773698123,0.0604831336374527,0.0612863524160788,0.10500000000001819,1.0,NORMAL,1.0,0,,94.30958548153193,-1.4982478861575004,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.004098599749404668,0.9468196663250003,1.3349623464493225,1.6680730170241587,1.0582759604703107,1.3347173548844498,1.6680730170241587,1.3490071697070602,1.6769561130696227,1.0,,,,,,,,
137.3,stsm,stsm,arm,1,0.068669184319264956,-0.030274041824993395,-0.016497996075885299,0.4764078374956192,0.0,0.22867576199789721,0.00042426507349781076,0.6149646644299613,1.3204725289969756,-0.0457773890576113,-0.03530165018657752,-0.01807683428830728,0.060568537977355216,0.06103359205407731,0.09499999999999886,1.0,NORMAL,1.0,0,,92.88006669747499,-1.4295187840569383,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.0040321153903648006,0.9475295264863383,1.3204725289969756,1.6613972513404571,1.0657153884664226,1.320260739960156,1.6613972513404571,1.341961477191003,1.6680730170241587,1.0,,,,,,,,
137.42,stsm,stsm,arm,1,0.063789908727348923,-0.034033114633322981,-0.018427372052295263,0.47130896497527125,0.0,0.2262283031881302,0.0003628659923467675,0.6062049577118385,1.3041050918675867,-0.0487927559191631,-0.037590728083298,-0.019293759764100735,0.06454490711012223,0.062261899273093245,0.09999999999999432,1.0,NORMAL,1.0,0,,91.73793973755427,-1.1421269599207164,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.003971149367117415,0.9480662902603886,1.3041050918675867,1.65034160552771,1.0790263059589948,1.3039252707377653,1.65034160552771,1.3343495685230142,1.6613972513404571,1.0,,,,,,,,
137.5,stsm,stsm,arm,1,0.058999430610674489,-0.037688090013827294,-0.020313598723755266,0.46629648581985955,0.0,0.22382231319353257,0.00031124285678391014,0.5975046030417491,1.287934644911925,-0.04790478116674707,-0.03654975380504521,-0.018862266714601107,0.0631390344197319,0.06256883521243348,0.09999999999999432,1.0,NORMAL,1.0,0,,90.05753677979489,-1.6804029577593838,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.0035059656404417025,0.9489118991100683,1.287934644911925,1.6430985727755654,1.0876225985776558,1.2877814956302145,1.6430985727755654,1.3266093279738402,1.65034160552771,1.0,,,,,,,,
137.6,stsm,stsm,arm,1,0.054595193667459713,-0.041136890788659036,-0.022099293182149593,0.4616734801484967,0.0,0.2216032704712784,0.0002700407138578058,0.5894249620084467,1.2729717533420797,-0.044042369432150265,-0.03448800774831939,-0.017856944583944285,0.058719872730790205,0.06122025114420339,0.09999999999999432,1.0,NORMAL,1.0,0,,88.80671703504267,-1.2508197447522207,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.0026106472621799026,0.9501939258938575,1.2729717533420797,1.634738532870537,1.0982841383144488,1.27283972360812,1.634738532870537,1.3197085370337964,1.6430985727755654,1.0,,,,,,,,
137.72,stsm,stsm,arm,1,0.050583767752732378,-0.044300655435615517,-0.023748079453939447,0.457455049614777,0.0,0.21957842381509296,0.00023719165092975363,0.5820038473044636,1.2592745123852633,-0.040519453684107136,-0.03195721865612027,-0.016654406785753077,0.05422600129530964,0.05877097203261176,0.09900000000001796,1.0,NORMAL,1.0,0,,87.46229828026846,-1.3444187547742104,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.0018994004040107804,0.9513678567500986,1.2592745123852633,1.6256010376651293,1.1103367756377234,1.2591591977978829,1.6256010376651293,1.3135928808714996,1.634738532870537,1.0,,,,,,,,
137.82,stsm,stsm,arm,1,0.046863718188919018,-0.04723968892739723,-0.025291618624365214,0.453538304307547,0.0,0.21769838606762254,0.00021026732949851743,0.5750729692352559,1.2465199269399239,-0.03720049563813572,-0.029390334917818804,-0.01543539170425855,0.049859000986465896,0.05565094190393516,0.09999999999999432,1.0,NORMAL,1.0,0,,86.06521980964665,-1.397078470621807,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.001351782724432709,0.9525626916767083,1.2465199269399239,1.6185996625090804,1.1197073489524203,1.2464182198603373,1.6185996625090804,1.3078112895654403,1.6256010376651293,1.0,,,,,,,,
137.921,stsm,stsm,arm,1,0.043387659168851733,-0.04998265652004083,-0.026746898186809281,0.4498757159342455,0.0,0.21594034364843784,0.0001878493897774424,0.5685575006609198,1.2345614096333806,-0.03279300962327796,-0.02587705276079001,-0.013729052475888135,0.04397147054196392,0.0515625961044595,0.10599999999999454,1.0,NORMAL,1.0,0,,84.93264464381905,-1.1325751658276033,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.0009405823999129182,0.9538639804947413,1.2345614096333808,1.6122753655615643,1.127845136313964,1.2344709603137323,1.6122753655615643,1.3022882179556605,1.6185996625090804,1.0,,,,,,,,
138.021,stsm,stsm,arm,1,0.041101054679102134,-0.051864096652059183,-0.027737218380664008,0.44745643645666716,0.0,0.21477908949920024,0.00017432076138166735,0.5642523456602951,1.2266621923775443,-0.023818796768224095,-0.019598334708523766,-0.010315835352653013,0.032524548603421626,0.04489647488470372,0.09600000000000364,1.0,NORMAL,1.0,0,,83.9039405807789,-1.028704063040152,1,arm_c0001,morse_topology_graph,arm_c0001,arm_c0001,4.20364418289031,16.81457673156124,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.856406460551018,0.0006353304778840179,0.9552421693428524,1.2266621923775443,1.607891374839923,1.133718958923623,1.226578500474072,1.607891374839923,1.2987127566537906,1.6122753655615643,1.0,,,,,,,,
