robot,corridor_id,rollout_mode,solve_index,horizon_step,global_step,ref_index,ref_x,ref_y,ref_z,ref_theta,pred_x,pred_y,pred_z,pred_theta,executed_x,executed_y,executed_z,executed_theta,v_cmd,omega_cmd,first_control_applied,critical_point_target,critical_point_distance,critical_sequence_state,topology_sequence_valid,critical_point_status,current_topology_stage,corridor_override,manifold_override,corridor_safety_override,manifold_safety_override,phase,task_state,state_transition,task_cost,task_optimization_cost,risk_weight,tracking_weight,smoothness_weight,task_weight,tracking_error,control_norm,control_delta,risk_value,risk_query_valid,risk_query_source,risk_exceeded,safety_violation,constraint_violation,topology_class,distance_to_corridor,corridor_violation,corridor_constraint_status,distance_to_manifold,manifold_clearance,minimum_clearance,clearance_threshold,actual_clearance,progress,boundary_distance,manifold_violation,manifold_constraint_status,manifold_constraint_mode,risk_constraint_violation,soft_constraint_used,minor_violation,major_violation,clearance_constraint_violation,nearest_critical_point,critical_point_constraint_status,topology_class_constraint_status,topology_consistency_cost,corridor_cost,manifold_cost,step_cost,feasibility_status
arm,arm_c0001,rolling_window,229,0,229,229,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,True,,0.0,GOAL,False,passed,1,False,True,False,True,approach,return,handover->return,0.0225,0.0225,1.8,1.0,0.2,1.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.05493875081519836,0.14571342309784513,0.2006521739130435,0.2006521739130435,0.14571342309784513,0.9956521739130435,0.14571342309784513,0.05493875081519836,soft_violation,soft,0.0,True,True,False,0.05493875081519836,,feasible,feasible,0.0,0.0,0.0030182663411344587,5.479185631022118,feasible_with_soft_violation
arm,arm_c0001,rolling_window,229,1,229,230,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,approach,return,handover->return,0.0225,0.0225,1.8,1.0,0.2,1.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.05428657690215488,0.14571342309784513,0.2,0.2,0.14571342309784513,1.0,0.14571342309784513,0.05428657690215488,soft_violation,soft,0.0,True,True,False,0.05428657690215488,,feasible,feasible,0.0,0.0,0.002947032431753576,5.478473291928309,feasible_with_soft_violation
arm,arm_c0001,rolling_window,229,2,229,231,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.0,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,229,3,229,232,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.09090909090909091,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,229,4,229,233,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.18181818181818182,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,229,5,229,234,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.2727272727272727,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,229,6,229,235,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.36363636363636365,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,229,7,229,236,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.45454545454545453,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,229,8,229,237,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.5454545454545454,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,229,9,229,238,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,hold,handover->hold,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.6363636363636364,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,230,0,230,230,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,True,,0.0,GOAL,False,passed,1,False,True,False,True,approach,return,handover->return,0.0225,0.0225,1.8,1.0,0.2,1.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.05428657690215488,0.14571342309784513,0.2,0.2,0.14571342309784513,1.0,0.14571342309784513,0.05428657690215488,soft_violation,soft,0.0,True,True,False,0.05428657690215488,,feasible,feasible,0.0,0.0,0.002947032431753576,5.478473291928309,feasible_with_soft_violation
arm,arm_c0001,rolling_window,230,1,230,231,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.0,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,230,2,230,232,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.09090909090909091,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,230,3,230,233,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.18181818181818182,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,230,4,230,234,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.2727272727272727,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,230,5,230,235,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.36363636363636365,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,230,6,230,236,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.45454545454545453,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,230,7,230,237,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.5454545454545454,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,230,8,230,238,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,hold,handover->hold,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.6363636363636364,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,230,9,230,239,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,hold,handover->hold,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.7272727272727273,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,231,0,231,231,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,True,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.0,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,231,1,231,232,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.09090909090909091,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,231,2,231,233,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.18181818181818182,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,231,3,231,234,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.2727272727272727,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,231,4,231,235,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.36363636363636365,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,231,5,231,236,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.45454545454545453,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,231,6,231,237,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.5454545454545454,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,231,7,231,238,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,hold,handover->hold,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.6363636363636364,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,231,8,231,239,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,hold,handover->hold,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.7272727272727273,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,231,9,231,240,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,return,handover->return,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.8181818181818182,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,232,0,232,232,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,True,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.09090909090909091,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,232,1,232,233,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.18181818181818182,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,232,2,232,234,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.2727272727272727,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,232,3,232,235,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.36363636363636365,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,232,4,232,236,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.45454545454545453,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
arm,arm_c0001,rolling_window,232,5,232,237,0.42,0.0,0.21,0.21,0.42,0.0,0.21,0.21,0.42,0.0,0.21,,,,False,,0.0,GOAL,False,passed,1,False,True,False,True,handover,handover,handover->handover,0.0225,0.0225,0.7,3.0,0.2,3.0,0.0,0.0,0.0,3.0022238708948743,1,social_field_phi,0,0.0,0.0,left_bypass,0.0,0.0,feasible,-0.004286576902154865,0.14571342309784513,0.15,0.15,0.14571342309784513,0.5454545454545454,0.14571342309784513,0.004286576902154865,soft_violation,soft,0.0,True,True,False,0.004286576902154865,,feasible,feasible,0.0,0.0,1.8374741538087598e-05,2.2367404570417926,feasible_with_soft_violation
